frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,T4-A2,FP1-F3,F3-C3,P3-O1,FP2-F4,F4-C4,P4-O2,C3-CZ,CZ-C4,C4-T4,C3-P3,C4-P4
65.2390438247012,,409.1835520943243,631.830164201438,375.2067491282707,,,492.0874301982886,392.93543240978363,446.81830810606164,577.6569523692873,526.5887236161861,331.755723721286,301.40921822299805,285.6881427794274,,,448.0879916324912,590.9482126790851,533.1496632518091,639.367288244552,411.1031548789622,523.0351369506506
65.5,269.4006312650228,,,,269.74051361596236,557.7318392521438,,,,,,,,,343.23499870883234,423.0728710601347,,,,,,
65.73705179282868,,437.25370652790497,543.6333023718004,345.96033096784646,,,468.4270796947846,456.1758234266721,418.41533914083516,558.3371958262713,556.0018408644133,333.3704997814113,304.45999542714003,306.3999144002898,,,481.17050868356745,535.9413296067285,587.8967533777926,628.9867046325247,439.9462499368029,555.489751765487
66.0,263.4407076854525,,,,285.76196744424635,576.1685409041999,,,,,,,,,339.8796411775359,416.28019467828153,,,,,,
66.23505976095618,,391.6011570940882,592.629745965799,348.1422474181503,,,452.04645316509396,396.25949398196246,449.9430374971805,654.2103210779353,568.8154694175671,331.54985401735496,289.2721963355254,328.1992252327477,,,425.46617512276543,627.2399311852157,470.6571494937594,596.659069037221,427.36879061014093,475.5021353025506
66.5,290.4582277177655,,,,288.49049471908467,526.3425039971263,,,,,,,,,359.1172359179689,391.76631163050405,,,,,,
66.73306772908367,,446.6018780494593,679.9499765228387,422.97993952395615,,,516.1753808737694,417.81829140691553,532.3329198410776,741.6441706633794,529.5965536757197,307.241662856667,312.32423270408793,325.8542558801298,,,453.6863404128414,680.2063335616476,597.8248890697889,643.1753886800205,486.81221855915345,619.6937226246847
67.0,265.6491585643827,,,,278.6503116452402,563.2212160704875,,,,,,,,,338.6337950961398,350.11589028109023,,,,,,
67.23107569721115,,427.9778940935687,685.0380751539036,377.9471774966209,,,506.2660553551123,387.39958323963407,522.3279342896182,696.0337980625525,575.914311710075,326.0279110566794,301.4904295392689,281.3881548886686,,,372.01961564864547,566.0886356795636,525.077871429877,599.2891092041825,411.0899875335512,500.08298930832444
67.5,265.74226374875997,,,,258.3584782901903,545.021926098449,,,,,,,,,321.54125328629704,422.185294209032,,,,,,
67.72908366533865,,411.38005047735624,560.8141418704497,291.85673293523456,,,487.0656876563037,388.9629176516836,452.87063914335215,575.2784419970477,535.099980297045,321.1492822762415,297.3641344284383,236.5940948701946,,,447.8377726054653,569.977398009152,593.9428240171288,692.1212498650141,404.56519103172445,544.2021964709584
68.0,250.16243907200396,,,,276.31408588790293,540.2489634203126,,,,,,,,,326.93712153606987,443.17640337530895,,,,,,
68.22709163346613,,441.52067913871906,670.6924719509362,382.53759375849023,,,471.1887234073436,400.54942281892374,489.0154688603345,634.3856500186359,587.0337299354852,325.7782077563352,291.78382605462775,276.05173381526345,,,469.196552292362,548.8899619926705,603.9728033406213,679.0871792291783,367.81730044987756,563.9711882987398
68.5,258.1870140066524,,,,275.99606015115904,570.9228456535253,,,,,,,,,336.8157949117205,399.50449702245317,,,,,,
68.72509960159363,,435.87441677042483,632.4446667321656,342.02911666100283,,,549.7068415716881,366.1961182763483,523.9509409091072,701.1537377140315,564.4017573938736,321.77867949891726,326.40039960780814,304.07149027440823,,,420.1470042749883,651.2511048420768,558.0485065887216,583.674755931234,474.87423866951326,485.99395106277825
69.0,253.33735682937123,,,,263.03264264779335,516.9107915951298,,,,,,,,,304.1901738108652,369.3170761995387,,,,,,
69.22310756972112,,426.45126943975805,657.435815775082,393.7803706485286,,,500.12110624358684,429.7020054066335,504.824818336339,596.5886877782048,634.9771164229952,332.9023781118029,334.7046160389923,285.41171086321054,,,388.7525778943301,616.1806201445447,559.3855783063898,619.049045220092,460.97916485281854,526.7455941478041
69.5,264.0370014899951,,,,266.2697774991551,512.8157985465476,,,,,,,,,309.6744898236511,386.3741362810387,,,,,,
69.7211155378486,,384.07183358848175,594.0926541098434,343.5367302716091,,,470.6502947103803,363.94864335928963,470.4340893461154,629.2126342977383,491.2985371939659,314.2135859947116,300.56485221414874,319.59070839651,,,405.30539254511,650.3924534563255,538.6292863788542,595.6826238956386,464.8031066931306,552.2682175721884
70.0,265.70430517232893,,,,270.60555259761173,522.6621736478286,,,,,,,,,323.5593031188413,380.838321711128,,,,,,
