frequency_hz,FP1-F7,F7-T3,T3-T5,T5-O1,FP2-F8,F8-T4,T4-T6,T6-O2,A1-T3,T3-C3,T4-A2,FP1-F3,F3-C3,P3-O1,FP2-F4,F4-C4,P4-O2,C3-CZ,CZ-C4,C4-T4,C3-P3,C4-P4
59.0,-37.143940968201896,,,,-37.584063480870086,-30.994932461680573,,,,,,,,,-35.368875210780594,-31.961567471433362,,,,,,
59.26294820717131,,-32.2958492766329,-30.05481442152346,-34.19250689453723,,,-30.974379957595158,-33.91121853899344,-31.0400652437644,-28.79629829718445,-30.71014683373734,-35.47093744974887,-35.60944831741575,-36.02632799115434,,,-33.08934806451228,-29.77859106512165,-30.789386657968535,-29.021526037391308,-31.781138527624215,-31.05153097545882
59.5,-37.200898931463605,,,,-37.606492964637866,-31.275058247411845,,,,,,,,,-35.120076764212016,-32.55561300234594,,,,,,
59.7609561752988,,-32.062122715262284,-29.708510922426512,-33.598163682219436,,,-31.267299644236893,-33.04787460929584,-31.203947900819987,-27.70640095554421,-29.484998168644868,-35.514439810485754,-34.99892077509995,-35.69354592248341,,,-33.217235866935575,-30.039295954068166,-30.45146150185718,-29.038380744998445,-30.931842080275715,-31.532221239704562
60.0,-37.42134006594969,,,,-37.593946855260306,-30.984072763250623,,,,,,,,,-35.92026367182569,-32.822633522578954,,,,,,
60.2589641434263,,-32.21117332890474,-28.45973397329708,-33.78740097774918,,,-31.50475597059755,-34.18211039881625,-30.63472532749266,-27.973056989266755,-29.961317799012217,-35.76716474547165,-35.834943525965166,-35.819073371969075,,,-33.34473533035158,-29.73129726709802,-30.398542349787125,-29.075275146949107,-32.10105033301005,-29.98620572263094
60.5,-37.41966523156213,,,,-37.22951559940906,-30.66080305322289,,,,,,,,,-36.210873098794785,-32.45344663626132,,,,,,
60.756972111553786,,-32.25837433321418,-29.220724066860697,-33.66759161080034,,,-30.734198949193146,-33.1620856174847,-31.094327775465555,-28.325136802354915,-29.699921147193237,-35.390515647178425,-35.26462720761782,-34.70285835181187,,,-32.22285507993212,-29.990857946422718,-30.275990119967013,-29.190716201761553,-31.228360776082734,-30.65728116020751
61.0,-37.55434449143999,,,,-37.7789593812725,-30.67459003414501,,,,,,,,,-36.19396182731253,-32.877861035232065,,,,,,
61.254980079681275,,-32.24464638420924,-28.302541728683448,-33.82664873979277,,,-32.427426270486585,-33.92717209679216,-30.325890999121345,-27.078235834008517,-29.383616611928403,-35.29609364030417,-35.676417660478535,-34.82744838839601,,,-33.78278610675265,-28.61812362308648,-30.787134359044426,-29.466047415796815,-30.938007806762506,-31.367976331629347
61.5,-37.48134446759132,,,,-37.486437776796315,-31.15653408599028,,,,,,,,,-35.75157955374877,-32.70849266187703,,,,,,
61.75298804780876,,-31.9821431140708,-29.218472398139696,-33.79949075495194,,,-32.23774575411479,-34.47757916010391,-30.72929897330819,-27.522747113521522,-29.961762198335645,-36.20761719828553,-35.7389712703255,-34.73294766216852,,,-34.922513981144874,-30.23339359107064,-30.68814216075668,-29.7330658092457,-31.441175985627684,-32.247065177820694
62.0,-38.10225173876158,,,,-37.77267760656143,-30.653878973485075,,,,,,,,,-35.92373567905697,-32.473298671492145,,,,,,
62.25099601593625,,-33.21991388069146,-29.40207770573275,-34.62388429982723,,,-31.075561329223053,-34.97156976213902,-31.522210734468246,-28.005127451623522,-29.740169519574987,-36.12141676079879,-36.16102139151434,-35.447448720924704,,,-34.13938527416786,-29.38411662372199,-30.78341539085033,-29.29192097389969,-31.438878040126014,-30.55494763214197
62.5,-37.67923776970034,,,,-37.16813706432433,-30.675353407351942,,,,,,,,,-35.679055126775516,-32.59268401351772,,,,,,
62.74900398406375,,-32.15952640472292,-29.68287266745686,-33.50457491137817,,,-31.36615551393879,-34.596086910580865,-30.501198112410336,-27.683025456993548,-28.88958718120904,-35.95868738259338,-35.38222759599136,-35.3088020101223,,,-33.3228009789045,-30.065401359705252,-31.430121404838637,-29.542887398872768,-32.576512418094005,-32.37352503690715
63.0,-37.24936876773691,,,,-37.527487067436915,-30.019320587766966,,,,,,,,,-35.38585696739991,-32.46606557333988,,,,,,
63.24701195219124,,-33.29315836640745,-28.335395112151804,-34.89746857939706,,,-30.308744870776582,-34.472452192094295,-30.145774767081118,-27.680542182059938,-28.867550015390094,-35.573823948726975,-35.71231728440339,-34.98054855209298,,,-33.47332857077167,-30.334745205377505,-30.68192573316013,-29.24297321102084,-31.378972820123664,-31.1754306820895
63.5,-37.03613532292687,,,,-37.66956981517995,-30.977165471346428,,,,,,,,,-35.39315421810955,-32.79811803001006,,,,,,
63.745019920318725,,-32.359496900916554,-29.136287900944463,-34.413136568023795,,,-30.86813878568095,-33.22670049798753,-31.453839469817513,-28.09689894561221,-29.674341749982506,-36.276788321535385,-35.15520417801519,-35.87350876148232,,,-33.47471511068263,-30.1247304060559,-30.83362640753714,-29.11152076298002,-31.83549590353022,-31.521546324894835
64.0,-37.56780056128896,,,,-37.73610786542983,-30.83942196917702,,,,,,,,,-35.952127230881366,-32.74126236004973,,,,,,
64.24302788844622,,-32.790653181521805,-28.802931828603192,-34.44768021632671,,,-31.678018474987763,-35.16313969128475,-30.362671715352118,-29.539991068304943,-30.74138292384033,-36.37277423446022,-35.770071578159694,-35.913115969580645,,,-33.95962654933745,-29.746887978684555,-31.439770445023893,-28.638699945317356,-32.24249931505325,-31.106645552120995
64.5,-37.469713161165146,,,,-37.375558396394354,-31.679924703698056,,,,,,,,,-35.62009069977129,-32.32040389981673,,,,,,
64.7410358565737,,-32.39053195617685,-28.886973725631933,-35.549866797412264,,,-31.634964608277212,-33.505029235922926,-30.569850682086948,-27.917020211645653,-30.39929153741844,-35.48970436749452,-35.97173503971863,-36.00866986210831,,,-33.01377415303955,-29.12565121219858,-31.27627276156353,-28.774627120671425,-31.295821427210445,-31.947927883723267
65.0,-37.96265338536245,,,,-37.69785224788959,-30.297156600695516,,,,,,,,,-35.485316948492034,-33.34961302608537,,,,,,
65.2390438247012,,-33.405197805546806,-28.767544644831954,-34.49190338089481,,,-30.90850962045161,-34.72773868861607,-31.934785469467915,-29.082245313557262,-29.61791411331369,-35.38132631459716,-35.60823944772342,-35.75358394722963,,,-33.313017454303456,-28.864123954694225,-30.961013194231302,-28.099703470749873,-31.578514264495908,-31.20006090439753
65.5,-37.33555449890411,,,,-37.89183980998817,-30.17522643718186,,,,,,,,,-35.057132486589545,-32.25743326499313,,,,,,
65.73705179282868,,-32.74171098418205,-30.312236146408107,-35.32242475191897,,,-31.64283945432795,-33.70345840850469,-31.614971850561187,-29.70807154962468,-30.150051258220568,-35.830719511019666,-35.872733964905876,-35.847138739221485,,,-32.67784620011988,-30.299221551360137,-30.529318725175443,-28.055925232230763,-32.12264417466212,-31.13334006326986
66.0,-37.50293319985149,,,,-37.336463885822354,-30.545084798989453,,,,,,,,,-35.874204564831736,-32.41067035141831,,,,,,
66.23505976095618,,-33.12653912031505,-30.064196083916503,-35.09135497514541,,,-31.14150271890098,-34.07430046307617,-31.154428124402685,-28.546719218449805,-29.270492941363575,-36.21898336937784,-35.695792477619094,-34.70801262702126,,,-34.44804903711903,-29.779819356482506,-31.555759490236042,-29.14284865913158,-31.46215552670194,-31.49708143775683
66.5,-37.0010762986886,,,,-37.45482082163302,-30.28088345051103,,,,,,,,,-35.46643239725475,-33.13375281571949,,,,,,
66.73306772908367,,-32.67491932792016,-29.347866928205463,-34.37766177939327,,,-31.252801121981314,-33.60695479787491,-31.25764250189313,-27.026365361173127,-29.602328414260217,-36.14607084458796,-35.50545465237999,-35.22341128957228,,,-33.37323308097786,-28.423925908566716,-30.930535148434124,-29.153802575838462,-31.17949232304652,-30.673856115370615
67.0,-37.52494180040828,,,,-37.508729914953236,-30.491398979019433,,,,,,,,,-35.55531999811123,-33.49262999008659,,,,,,
67.23107569721115,,-32.67700685392569,-29.600401376281116,-34.897763053916115,,,-31.802500831945355,-33.782309079854485,-29.8851578239707,-27.73852607431995,-29.610378161189033,-35.987975658574975,-35.78096139863406,-35.17414039986469,,,-34.261865105897776,-30.006526095241956,-31.128874700223047,-29.24733194075938,-31.825904699086465,-31.620480308312302
67.5,-37.740272106021166,,,,-38.115131210113795,-31.205391320499665,,,,,,,,,-35.49547232583653,-32.48736814293472,,,,,,
67.72908366533865,,-33.12134039947593,-30.08309012380074,-35.607571325783745,,,-32.07651760045332,-34.157448836673325,-31.371610303137757,-28.748779329163092,-29.615735287691574,-35.685456677805604,-35.80991696950825,-36.41527017039183,,,-33.676239193426184,-29.853668098475246,-30.948468724016276,-28.6853016464686,-32.623508310596016,-30.986998370909063
68.0,-37.54060171276496,,,,-37.39124331879267,-30.65859679361472,,,,,,,,,-35.72406288944225,-32.82149047225089,,,,,,
68.22709163346613,,-33.40309231267648,-29.248588535415873,-34.10885870187846,,,-31.983551102340165,-34.232910853922135,-31.061913746712452,-28.882740584279137,-28.9105908334529,-36.09795150180543,-35.92397375618296,-36.4069074975713,,,-33.03153737248742,-30.300928572496485,-31.010207824372365,-29.395725281541903,-32.42032925494375,-31.722283300608083
68.5,-37.67690304589092,,,,-37.47266655905434,-30.443440284406456,,,,,,,,,-35.680027719508146,-33.24017096435095,,,,,,
68.72509960159363,,-32.86882479473116,-29.233823852358665,-34.765792037710035,,,-30.8388247110878,-34.29142461439658,-30.161020635623885,-27.768660568831187,-30.26981766980862,-35.990734789049704,-36.63411272458822,-35.06956862728534,,,-34.516621239142715,-30.051120814888552,-30.99145879117819,-29.471611580239788,-32.33023147265663,-32.60058414422396
69.0,-37.42418980799417,,,,-38.05933686040449,-31.760732922648486,,,,,,,,,-36.355080787059514,-33.31958863467771,,,,,,
69.22310756972112,,-32.93359190481801,-29.51334414419971,-34.43270169429528,,,-31.52550272370055,-34.19430621923099,-30.918159774217738,-28.462756090563136,-28.905032284394157,-35.83521762640349,-35.33934164181831,-36.475017287971525,,,-35.37420839279966,-29.880063434453522,-31.139689593778346,-28.38096765700954,-32.04639819126224,-32.425311807744784
69.5,-37.43078502212222,,,,-38.16206466756514,-31.22388798207553,,,,,,,,,-36.41908513559303,-33.10704411056636,,,,,,
69.7211155378486,,-33.608599003300526,-29.685709246730656,-34.72035679155724,,,-31.652088565970338,-34.40827047792915,-31.78829003620073,-28.614264890717816,-30.01304617498141,-35.81718444552492,-36.08382872886366,-35.18720114374751,,,-34.531679056468356,-29.256930000508298,-31.176591904507664,-29.017357510725283,-31.652892264187976,-32.05064256923522
70.0,-37.20114251054773,,,,-37.62494934415537,-30.56760113461188,,,,,,,,,-35.50591724726349,-32.933206910406994,,,,,,
