frequency_hz,FP1-F7,F7-T3,FP2-F8,F8-T4,FP1-F3,F3-C3,FP2-F4,F4-C4,T3-T5,T5-O1,T4-T6,T6-O2,A1-T3,T3-C3,C3-CZ,CZ-C4,C4-T4,T4-A2,C3-P3,P3-O1,C4-P4,P4-O2
63.66080156402737,95.24985179067795,222.54787937570416,88.68956097508169,229.2249196404613,117.91366174541565,166.74591903725735,128.79085487071225,214.80959718476453,285.1761309175611,205.59443273924404,298.78155405142377,151.01780307019567,315.99398907327645,434.4762608262033,205.06775175154866,150.56704174515733,265.445136655131,288.977668379218,154.111883865725,156.58020761738132,169.7239202860145,65.74492303916763
63.78299120234604,90.87715385252571,222.75577216253822,86.65724111960128,201.6766128023826,135.85824141740812,160.86239059785245,139.46647025762465,207.97680788041592,280.19460767516154,182.18617112570809,324.3282369921097,153.05052290030312,311.35946673199845,436.03326306593567,203.66327058240475,158.8722013867545,250.51080547453364,257.26602906084224,156.3408196510526,129.19934914195966,140.95093961594003,61.48061590645611
63.90518084066471,86.89426644610877,203.69188548494273,87.62971508666813,203.25821914956458,137.31708275207325,161.94116348347998,146.79694097617684,258.3378882323611,292.3916440946696,186.3437986512266,325.49431877894335,150.8038750343697,261.1690127780335,375.30662491306305,208.83620720913297,154.1828455359725,224.66028072735057,275.46011408263615,152.66226868315601,111.33581469150644,153.16219592472146,61.253853089496694
64.02737047898339,87.39454293635534,220.5412028909046,89.16268416531415,195.85718297395465,128.67395567617424,158.6192160000646,146.9504686446649,239.32558624976787,278.51423527487793,160.30030644375648,302.81380316035643,134.79272829576317,248.03475308353464,350.02888676164224,189.1245953291574,144.82730252289494,219.34781912892453,284.5052021881775,130.49407513135154,106.27885732642065,167.2775989513994,57.94471895831781
64.14956011730206,95.22648832228084,200.301307600898,87.11792324969507,196.5357620312521,129.10188407941098,161.28773366741393,133.6054806408043,213.17920342814878,266.0688866560663,159.99793319028663,355.22529259007075,168.85055044057012,273.94497294854233,341.6779903060516,164.21866663138582,133.70313361904752,221.7063922091153,285.3501886025464,123.24341905242632,107.93033729162848,164.36208730181454,55.41767385272568
64.27174975562072,97.11889901159607,201.34010900292654,82.48950921806673,191.7283247494308,123.96276420662969,152.41271171068064,120.01857868100964,224.45093066547796,212.7372995207537,132.43280989777853,324.84336999420793,169.30093926508397,256.15757891723365,352.7887595263452,176.4747828470452,144.06758608066042,234.8674825308926,268.49115254936305,107.89001587095308,93.45522873798956,144.39491242476913,59.997292763694624
64.39393939393939,102.59851998728662,236.16122487187457,90.24104895895042,198.2919975506925,126.84174814608737,173.55752394402236,112.82033710036707,212.6485529395811,245.46704011466292,205.55524147339233,349.84851249279484,144.89029706868945,281.0399406474651,357.34031239289516,174.73265737366629,126.46218413091988,256.48342259677514,308.4699925692773,115.85399309841539,121.8246584333076,145.888215525502,58.852977279322886
64.51612903225806,105.95974813326814,255.9383983682348,82.47826364842726,184.7751056772563,125.11314900634909,179.88487808231835,111.75192032770379,213.25447060617262,215.90233776395735,227.16000339515318,307.1922544888606,138.9980247293383,342.1266775118617,418.6585483545879,246.38659847299397,138.21432690867587,289.19045968850355,302.37628555045666,152.3840587952611,160.0699135000219,134.6450065839278,58.42139980124204
64.63831867057674,110.59899719275491,270.40948012938117,82.21069157991182,201.60111545585855,130.16572017909579,187.7451001786671,113.11135544502393,220.20499245577915,215.56889645136863,281.7646597236176,287.20580947188165,152.55669571426296,398.96723036880513,400.2297616268092,255.36342768426894,145.5829127754452,302.66566080019925,315.071824645529,184.7069061297505,180.1433056816691,131.95840151520056,60.96772887635902
64.76050830889541,102.60317220661078,235.51768738442283,87.18646033240202,171.00568725726424,135.77594625588446,188.53581010841177,116.40510010464743,202.6626947093561,250.4030597405069,270.42657695672835,277.1689987454811,157.9408815434899,387.1137142394053,400.20073851042144,233.85995937358805,137.25087033506628,294.70935484394323,311.0973414995816,180.33625947572162,193.81682757503526,142.82160991506814,68.14172561566858
64.88269794721408,101.64897772859496,234.14628567535894,89.50116339649003,170.55342876476982,130.24451672365592,191.3730100916034,126.27808919282475,201.21343036448494,260.5244907034382,228.0576393142201,301.4209120660893,154.38019202514508,352.5179435168879,369.9063833730527,231.9646175432632,143.11108851113715,283.62399998515355,310.26439771272567,164.9609406652511,154.40826055305487,124.62477912024329,68.0187007648154
65.00488758553274,99.8553025735129,228.8837783514255,97.06766922692945,211.21664154495835,133.52027410570489,191.24938347880558,115.19588099663207,230.46584707577065,218.63226721775064,231.43584000836225,270.61041145892085,138.62780173864144,332.238858253487,363.22176072999974,228.03334933830402,133.62823126902913,258.70595960185994,296.7074796342615,155.62123330512992,152.27775952563363,128.67974746414984,68.01808190631922
65.12707722385142,100.51494682923529,245.40008415629532,93.06330100754705,184.15239431946577,129.59613089916186,216.55978785536098,117.32005322551859,222.20228762999227,261.79497503814736,221.6503512147565,282.0779346934283,130.47595729729343,291.5452913049966,356.04880125028194,232.57062695036905,141.15915364769523,245.1563664160545,248.0589628864373,165.87472710749026,148.4249676184812,124.65239599994791,61.466582890322876
65.24926686217009,109.06579936505528,246.49599318975348,94.39224020236949,214.51912621336095,126.05693874045048,224.56293556510636,126.21878385298376,230.3789666658101,299.17562594732823,224.47486054587614,289.49119483795715,120.12637471178533,348.35401964726316,360.5256820472375,264.4981550590168,153.13725989937217,261.8498647966365,269.74315634467433,181.05884733685397,153.5661631348043,143.54741598528435,60.37399633203511
65.37145650048876,103.27173772169093,239.90532283487883,84.88137000588951,197.19901089136047,121.90792489753952,205.4533617938971,108.51630186136639,222.14730920261366,318.81779613171295,210.64940256037985,271.73226942546637,134.31752369874616,322.95061453311047,346.59836179231615,254.77043767423083,148.64017266177197,244.85074106236343,251.98279139338152,162.2438554933534,151.18129142126355,150.60480147078096,62.66015186603887
65.49364613880743,98.64830222042772,201.12637358748654,86.44262133298702,192.7304913402831,124.3701599510987,203.3424473518216,106.61482903013882,199.51835040974868,241.48905403525976,195.11145291310586,333.8120115546502,142.10483241558492,269.05733232758354,298.03076013826535,219.55579705854413,140.14697529231532,292.9789673320046,293.71444455938695,124.26836034549711,142.29865345320275,155.1233099992151,50.225218021587814
65.61583577712611,92.1508949670109,201.21475541792353,87.35403927532543,185.58739640279668,121.0980376123438,169.50926521154545,99.34329525328504,233.78310692338272,293.2794649692236,213.90815003270546,366.3753388581181,158.63046617473165,279.9000946012985,319.07553154535805,226.044228084941,154.4595061093513,315.12328716071005,300.85767468846467,103.84992070591967,181.633719646663,167.50336026887462,48.839181541776206
65.73802541544477,92.47613789893678,224.9943152171108,85.74449272958908,162.22009220417786,130.73357611484113,174.74657114948906,105.55671967897847,236.46653687306807,292.23232955259476,226.04850293677288,336.2189924338351,185.9480655382102,322.445363340116,373.54088105646673,261.7526518710812,168.2763826106263,295.44932702360376,339.2296258106739,151.02114522827108,188.37564316932284,174.49450388618015,48.79146307516015
65.86021505376344,99.79645536434606,233.88392768189644,90.97904355331465,177.1368536905508,135.06640278087224,177.29965216301062,120.42980961178166,192.22996926858946,305.0798419366206,257.1038895141571,275.7655718684757,141.3445374320665,352.60815376540995,392.73748849264757,248.3324735345605,141.94076243805011,246.65282920930704,282.4042556198383,186.65743491871532,197.49290056106562,130.63583615082516,45.906123397263784
65.98240469208211,111.58192226057955,279.3812746118667,99.7297006958126,186.81132757985705,139.1409482656827,203.32479949557583,127.03300402109467,227.95166756659654,297.0928299083682,227.6005800370788,316.3765537287097,193.9501289474214,325.6252522537219,455.1398018648767,270.33082358754956,156.17131196996658,256.20052348744946,312.9683229956704,207.6568923252186,186.50329986168285,141.98631637336138,56.75682533037383
66.10459433040079,117.66484856755805,239.16375651161107,106.95658589198474,178.09890956663125,129.7892851636815,215.55505585940622,128.63571694756254,218.19800048238727,282.26599129628846,211.16715221257223,319.9446120437969,146.4125928753488,277.7643430963187,472.36172003840704,290.9437617222958,137.49440615022,257.39111620913866,262.9361698680489,193.17723239046688,179.74378344761243,118.13749954346572,62.74966036010808
66.22678396871946,116.46829425029264,237.31992285512877,102.5844147609882,221.74966185795307,125.6693112851463,206.87206725530348,128.4661697565,217.23434933103306,313.78692055303935,224.08893630001023,360.20079774933293,176.25279602356093,298.6167573160714,427.1782361737639,247.48662888478822,146.14918071172062,237.70360514164412,324.2923805238751,166.92422867730698,180.95928933436284,132.85846859737885,68.28513744721715
66.34897360703812,110.92644136434772,223.77317580301192,106.40277677537605,218.5294874304458,137.66777731582286,184.67756929074486,129.01038564852308,213.72775371347967,275.8473265373084,180.84047159361953,344.56641384418197,177.2751085809586,270.03218701181197,397.5471613418347,243.82775309177964,166.88973591945037,265.7697687327701,323.8765502675784,160.69537668320453,155.9293244043321,168.12408165741647,68.91383814577712
66.47116324535679,105.47524543088785,232.06843252029253,100.70681693108506,179.6321450718495,125.79430869486833,153.51220423727423,117.37020058254232,228.75729970644136,270.52589625314295,172.16111753496753,293.82293492247044,146.6038972513821,286.09657246475354,373.5136893934082,245.33674622598656,152.04498328454653,246.67840159977908,273.1791287419446,160.01255481832519,141.81408762872832,156.0324848734731,52.13581660103233
66.59335288367546,98.14976370752531,204.09332652127586,99.31055063386897,203.02634393554675,121.18528878624122,159.47545318031317,114.44243409285113,223.72291692578224,277.2149476108925,167.95552884287386,278.8753808632603,160.32320924744027,259.6662769966681,357.7756743620283,248.28117567614584,143.3195673439486,253.7011578034959,319.6769431962108,154.34037196347097,141.74884749839745,177.44070414680203,57.105467226136895
66.71554252199414,91.13370775036559,212.81166079656992,89.00964129015546,175.32689544510873,110.6435868447908,165.93107817492094,108.21597796743866,218.3856586556461,275.9162879541236,178.09066819714548,269.94569177399626,139.5219765278297,297.5679770664206,383.92294932570286,230.70235310073693,137.62933561078407,259.12742210519036,258.8505627959326,172.38731311901572,133.6344853763192,138.78817116194003,43.04695588250829
66.83773216031281,87.4837701703103,248.91114245934682,85.5007973196649,165.28939221919492,119.57969843088057,204.8365486857205,109.75688684382791,217.81651038118267,270.2081656299316,193.52993593531625,234.94866956250405,115.63429904557181,318.22258000096264,335.75401358424523,241.04114657165513,150.6545268848174,253.2450869412726,280.61163662710635,179.5660526207495,154.08022572701375,156.29546340696473,50.80071799589139
66.95992179863148,87.1180485554043,260.8490643432155,89.1157718642258,174.62198719669667,122.16588743702128,201.6731529208882,112.90151958944304,201.05866422473397,258.67117452645823,220.09945066840896,225.0756967643987,122.03679767635722,354.9623864740932,318.754156007582,220.37221018415687,127.74932024580195,258.68073744688655,268.7902708980852,166.8001823937471,161.75552405837405,139.65606917107232,50.46365223506049
67.08211143695014,91.96191206192255,214.44809410701177,89.85759749330474,198.26991448023176,122.01342995438505,188.9033182709798,123.18207028203241,193.8630276402116,255.2741919512909,215.32353681968704,219.87305769721996,102.46924386497332,311.64879846490334,343.21342790839014,197.08545168140347,125.75459625453743,230.81593356691337,272.20896350204794,144.16041506194065,163.1793949073652,127.25345368142276,52.22529663924318
67.20430107526882,87.8594274771294,211.75794712972376,87.9648841184972,171.33424163612676,105.75226193518925,174.08240327541426,122.49971307623242,208.92258049573707,250.36698604058563,239.68072915834475,232.10355352189484,128.18250525056231,299.4681838905001,334.7496118309544,197.17947813761623,126.05122811567732,198.91004495859804,291.5335997539534,122.75198321820372,164.7587867903223,104.68768842359033,52.98009359694676
67.32649071358749,82.88183701330328,201.7371186485173,84.33645044261046,172.18392225297814,105.61188347064923,169.15692268052604,122.68198539928686,213.43105901980513,252.83841449887,231.82704140796483,248.97223262034558,144.55994046458605,333.90358159051357,262.3656970337693,149.15350704082894,130.78263913117863,209.96960744831136,295.99825343211586,105.01238554044305,168.5350805230134,110.58560881997482,52.511064963106726
